student_id,predicted_bully_level,predicted_bully_risk,predicted_bully_high
8337,1.1222222220999996,0.016,0
429,1.4222222220999998,0.032,0
8667,1.2185185183999998,0.024,0
595,1.4986111111333333,0,0
4638,1.359447004580645,0.032,0
6438,1.1851851851333335,0.016,0
6194,1.2962962961666664,0.016,0
90,1.1148148147333332,0.008,0
70,1.1185185184666666,0.008,0
892,1.1296296295666663,0.016,0
1557,1.3555555553999996,0.016,0
8092,1.2518518517666666,0.008,0
8669,1.7416666665999998,0.072,0
6465,1.4393518517333332,0.024,0
5505,1.3999999998333332,0.032,0
2205,1.2925925924666666,0.024,0
418,1.3986111111000001,0.04,0
4155,1.1777777776666665,0,0
8638,1.5425925926,0.04,0
300,1.3351851851666665,0.031746031746031744,0
138,1.5342592593000002,0.104,0
3475,1.3555555554666665,0.008,0
6712,1.2740740739999998,0.032,0
2517,1.6388888888387094,0.056,0
4528,1.2189814814,0,0
630,1.1111111110666665,0,0
1082,1.3481481480999997,0.032,0
2698,1.2021693120999999,0.016,0
5159,1.218981481333333,0.008,0
4212,1.2486111109999998,0.024,0
8539,1.4587962963333334,0.008,0
5742,1.4703703702333328,0.048,0
4481,1.374537036933333,0.016,0
4881,2.0949074073666667,0.2,0
606,1.3407407406999996,0.016,0
7179,1.3148148146666663,0.016,0
8541,1.3185185184666666,0.016,0
2019,1.3407407406999998,0,0
7469,1.2300925925,0.008,0
1552,1.4168518518333333,0.024,0
4139,1.3111111110666664,0.015873015873015872,0
3900,1.7767857143333332,0.112,0
1558,1.2768518516999998,0.008,0
2006,1.3449074074333331,0.032,0
8518,1.2407407405999997,0,0
6092,1.5357804231999999,0.08,0
3046,1.5296296295666665,0.032,0
2436,1.3189964157096772,0.008,0
5128,1.2962962961333333,0.008,0
7683,1.1861111110666667,0,0
3079,1.9087962962333334,0.144,0
5882,1.1629629628666664,0.008,0
7566,1.3935185184666665,0.008,0
2590,1.244444444333333,0.008,0
5225,1.4814814814333332,0.032,0
5967,1.4888888889,0.04,0
5964,1.7624999999333333,0.088,0
3052,1.419444444333333,0.023809523809523808,0
7728,1.3666666665666662,0,0
3424,1.3185185184333332,0.008,0
8129,1.2782407405999998,0.015873015873015872,0
2541,1.8592592592666668,0.096,0
7372,1.2037037035999996,0,0
2984,1.3925925924666664,0.008,0
7763,1.2916666664999998,0.024,0
3302,1.3666666665333331,0.008,0
8134,1.6057347669677418,0.096,0
8214,1.3444444443999999,0.048,0
8566,1.545555555566667,0.072,0
2444,1.3532407406666664,0.008,0
1472,1.2666666664999997,0.008,0
7813,1.4666666665999997,0.024,0
4184,1.2222222221666665,0.031746031746031744,0
1913,1.4232804233,0.056,0
809,1.1296296294999997,0,0
2823,1.3333333333,0.048,0
8627,1.1703703702666666,0.016,0
658,1.1851851850666664,0.008,0
3604,1.436111111033333,0.032,0
4138,1.2087962962333332,0.032,0
1496,1.2148148146666662,0,0
412,1.2898148147666668,0.024,0
2059,1.2788359787666663,0.024,0
3107,1.8333333332666666,0.184,0
8266,1.3666666665999998,0.008,0
4748,1.1703703703,0,0
7884,1.1999999999666666,0.016,0
3490,1.1708333332666667,0,0
2983,1.303703703633333,0.032,0
1885,1.3629629628666666,0.024,0
2298,1.2444444443666665,0.016,0
8490,1.4124999999666668,0.024,0
5232,1.2148148146666664,0.007936507936507936,0
4394,1.2481481480333332,0.016,0
7821,1.2638888887666664,0,0
1482,1.2643518517333332,0.008,0
6843,1.3583333332999998,0.064,0
226,1.2578703703,0.023809523809523808,0
8435,1.3189964157096772,0.024,0
8212,1.3195767194999997,0.016,0
5352,1.337037036933333,0.032,0
8601,1.3111111109999996,0.024,0
4201,1.3166666665999998,0.024,0
2306,1.2888888888666667,0,0
8182,1.1819444443666667,0,0
7020,1.2606481481,0.008,0
4241,1.2814814814666666,0.016,0
5145,1.5888888887999997,0.024,0
2365,2.183796296366667,0.216,0
8293,1.3222222220999997,0.008,0
4083,1.1333333332333333,0,0
3848,1.1962962961999999,0,0
6564,1.220370370233333,0.008,0
6487,1.2222222221333332,0,0
3974,1.311574074,0,0
5455,1.4712962962666665,0.008,0
6016,1.1629629628666662,0.008,0
3720,1.2074074072666663,0.016,0
3652,1.2083333332999997,0.008,0
8054,1.2601851851333334,0.008,0
6218,1.2370370370000001,0.016,0
3681,1.148148148033333,0.008,0
395,1.2000000000000002,0.08,0
7339,1.2296296295333333,0.016,0
4958,1.1935185185,0.008,0
99,1.2851851850666665,0,0
1361,1.2222222220999999,0.024,0
2722,1.2037037036333333,0.015873015873015872,0
5178,1.2186379927419353,0.016,0
586,1.4074074073333331,0.048,0
3273,1.5370370369333335,0.008,0
4240,1.2074074072999996,0,0
7076,1.1999999999666666,0.008,0
2701,1.1777777777333334,0.008,0
5208,1.2518518517333332,0.024,0
7898,1.230092592533333,0.016,0
7002,1.1962962961999997,0.008,0
1445,1.3064814813999999,0.007936507936507936,0
6503,1.1888888888666669,0.016,0
7062,1.1555555554999999,0,0
5494,1.5148148146999996,0.06349206349206349,0
1798,1.303703703633333,0,0
8058,1.1444444443333333,0.008,0
465,1.6851851851666666,0.032,0
2227,1.2555555554,0.016,0
5423,1.2222222221666665,0.016,0
2956,1.3310185184333332,0.016,0
3957,1.1222222220999998,0.016,0
573,1.2643518517666663,0.016,0
140,1.281481481433333,0.03968253968253968,0
7362,1.1564814813666666,0.008,0
1921,1.5481481480666666,0.024,0
1254,1.3347222221666664,0.016,0
3335,1.1814814813999999,0,0
2145,1.456944444433333,0.056,0
224,1.2388888888666665,0.056,0
4969,1.3777777777000002,0,0
4798,1.2499999999666664,0.048,0
5210,1.5981481480999997,0.056,0
3877,1.6707671956999997,0.12,0
641,1.3249999999999997,0.024,0
1116,1.2342592592000001,0.008,0
1034,1.2333333333333334,0.024,0
4020,1.4689814813999997,0.056,0
4286,1.3680555554666667,0.008,0
7640,1.2124999999666668,0,0
1820,1.1703703703,0.024,0
1108,1.4666666665666663,0.016,0
5078,1.1666666665666663,0.008,0
4093,1.1259259257999998,0.016,0
1838,1.2111111110333332,0.008,0
871,1.2074074072666663,0.016,0
7166,1.4999999999333333,0.04,0
3345,1.3828703702666665,0.008,0
8190,1.1490740739999998,0.024,0
1224,1.293518518433333,0.008,0
199,1.6185185183999997,0.048,0
4819,1.2505952380333332,0.016,0
222,1.3222222221666666,0.032,0
5909,1.2999999998666665,0,0
885,1.5324074072999998,0.04,0
8656,1.0940860214193548,0.024,0
8289,1.211111111033333,0,0
3259,1.6268518517666666,0.08,0
3152,1.5037037036333332,0.016,0
3915,1.4111111110333332,0.007936507936507936,0
4067,1.1777777777333331,0.008,0
235,1.4031746030999996,0.024,0
2067,1.719086021451613,0.088,0
1566,1.3583333331666663,0.024,0
1284,1.5263888888666666,0.032,0
2233,1.3467741935161288,0.008,0
5418,1.4268518517666666,0.072,0
432,1.1185185184666666,0.008,0
2667,1.3620370369333332,0.008,0
6742,1.1592592591666666,0.008,0
3155,1.8333333332666666,0.112,0
1782,1.1967592592333332,0,0
1112,1.1555555555,0.016,0
3871,1.3259259258999998,0.016,0
6654,1.4407407406666666,0.056,0
5385,1.3782407406666664,0,0
7209,1.2481481480666667,0.008,0
3192,1.8467592591666664,0.08,0
5563,1.3740740740666666,0.048,0
814,1.3518518517999998,0.04,0
2842,1.1666666666333332,0.016,0
2645,1.3194444443666664,0.024,0
33,1.2481481480666665,0,0
5137,1.4708333332333332,0.032,0
675,1.3407407406666665,0.032,0
6656,1.5222222221000001,0.056,0
1282,1.223148148033333,0.008,0
5396,1.4523148147333333,0.096,0
7243,1.112037037,0,0
5726,1.3314814814,0.016,0
4342,1.5851851851333332,0.024,0
1493,1.1953703702666665,0.008,0
7256,1.1666666665333332,0,0
6456,1.2708333332666664,0.008,0
4133,1.2296296295333335,0,0
712,1.1333333333000002,0.008,0
6646,1.6935185185000001,0.08,0
6227,1.8532407405999998,0.096,0
6189,1.8282407406999999,0.144,0
55,1.1666666665999998,0.016,0
6177,1.6615740740666667,0.104,0
1317,1.2518518517333332,0,0
1513,1.2620370369,0.008,0
4671,1.280092592533333,0.008,0
134,1.0981481481333333,0.016,0
7650,1.3499999999666665,0.008,0
644,1.2560185184666666,0,0
4013,1.2518518518,0.008,0
549,1.1888888888,0.015873015873015872,0
6151,1.5115740739999997,0.064,0
4720,1.4004629629333332,0.024,0
5777,1.2115740739999998,0.024,0
7623,1.2370370369666663,0,0
8334,1.196296296233333,0.008,0
3142,1.6259259258333332,0.072,0
8545,1.8652777777333331,0.144,0
767,1.235185185133333,0.008,0
7666,1.1814814813666665,0.007936507936507936,0
4547,1.1828703702333334,0,0
6537,1.3814814813999996,0.04,0
1867,1.2111111109666663,0.008,0
4291,1.529166666633333,0.07142857142857142,0
3237,1.5370370369666666,0.128,0
1745,1.1555555554333334,0,0
2457,1.1833333332999998,0.024,0
175,1.210648148,0,0
8057,1.3111111110666664,0.016,0
4612,1.4185185183999998,0.032,0
3723,1.266666666533333,0.016,0
6501,1.4074074072666665,0.016,0
4029,1.3148148146666663,0.008,0
2021,1.5666666665666662,0.04,0
5460,1.2851851850999998,0.016,0
8171,1.3523148148000002,0.016,0
2571,1.4944444443666667,0.04,0
4793,1.1490740740666667,0,0
3034,1.6310185184666666,0.072,0
2729,1.6374999998666664,0.08,0
4186,1.2148148147333333,0.007936507936507936,0
5651,1.3074074074,0.007936507936507936,0
3328,1.4037037035999995,0.023809523809523808,0
1430,1.5208333332666666,0.08,0
5489,1.5445767194999998,0.0873015873015873,0
6351,1.3740740739999997,0.024,0
6896,1.4606481481333333,0.023809523809523808,0
425,1.185185185133333,0.016,0
3105,1.4268518518333333,0.04,0
5886,1.1738351253225807,0.023809523809523808,0
2288,1.305092592433333,0.032,0
8437,1.2249999999333332,0.007936507936507936,0
6492,1.5518518517999997,0.064,0
1364,1.5374999999333332,0.032,0
3346,1.185185185133333,0.008,0
7652,1.4847222221999998,0.008,0
93,1.1305555554666664,0.008,0
178,1.1481481480666664,0,0
5929,1.603703703633333,0.088,0
1811,1.3216931215999999,0.031746031746031744,0
4461,1.1999999998666664,0.032,0
6602,1.3185185184333332,0.024,0
868,1.0925925925666666,0.008,0
6672,1.2444444444333334,0.016,0
7786,1.3087962962666668,0.016,0
5313,1.2370370369666663,0.007936507936507936,0
5108,1.3814814813666665,0.016,0
5521,1.5523148146999999,0.104,0
6793,1.1935483869999999,0.016,0
933,1.2333333332666667,0.032,0
5461,1.3268518517666663,0.008,0
7414,1.214814814733333,0.016,0
3733,1.340740740633333,0.008,0
5255,1.3111111109999998,0.016,0
6746,1.1634259257999997,0.008,0
3078,1.2999999999333334,0.023809523809523808,0
1300,1.1740740739666664,0,0
2137,1.3481481481333333,0.016,0
2450,1.3629629628666668,0.016,0
6728,1.1851851850666664,0.008,0
952,1.2481481480666665,0.016,0
6453,1.3037037035666663,0.008,0
1968,1.5740740739999997,0.032,0
5868,1.2703703702666662,0.008,0
5206,1.4370370368999998,0.016,0
3419,1.2111111110666666,0.008,0
6838,1.2037037035999998,0,0
3699,1.3222222220999997,0.032,0
7632,1.2259259258333333,0.015873015873015872,0
6650,1.325925925833333,0.016,0
8252,1.2814814815,0.008,0
1596,1.578240740633333,0.04,0
7171,1.319444444333333,0.016,0
2275,1.4976851850666664,0.032,0
1598,1.2203703702666666,0,0
5277,1.8787037035999996,0.12,0
997,1.2570767194999999,0.024,0
5440,1.3824074074,0.024,0
8312,1.3050925924999999,0.056,0
8550,1.3347222221666668,0.007936507936507936,0
4749,1.3185185184666666,0.032,0
6483,1.3814814814333334,0.024,0
6172,1.388888888833333,0.032,0
4485,1.3037037036666665,0.008,0
2584,1.1231481480666663,0.008,0
7718,1.2532407405999997,0,0
5022,1.2347222220999998,0.008,0
1340,1.1222222220999998,0,0
3149,1.4777777777333332,0.032,0
325,1.3296296294999999,0.008,0
2815,1.4148148147,0.015873015873015872,0
6839,1.2666666665999997,0.008,0
8575,1.2592592591999998,0.032,0
777,1.311574074,0.008,0
