"student_id","predicted_bully_risk"
8337,0.000285858222368647
429,0.0211948014767987
8667,0.00463497796483254
595,0.00431095429647895
4638,0.0385128460132743
6438,0.0990466830763814
6194,0.0144357666837539
90,0.00142358914996606
70,0.000837567316943126
892,0.00308674037363897
1557,0.0703624482405319
8092,0.00105288173989582
8669,0.359112741518268
6465,0.0172105170893014
5505,0.0164674864748085
2205,0.0378854470302785
418,0.00943163694645414
4155,0.00117861475929705
8638,0.023922430804705
300,0.0020175643015271
138,0.0977438412909694
3475,0.00197607125074131
6712,0.0230202606650146
2517,0.0116754766028683
4528,0.000219758129401534
630,0.000457560784595041
1082,0.0102011933177136
2698,0.0105395260836452
5159,0.00519070510516023
4212,0.01813433470766
8539,0.00678949195963199
5742,0.0200362100374057
4481,0.0070084683918047
4881,0.592120704887224
606,0.00923400108769529
7179,0.000528794302429776
8541,0.0745882514912
2019,0.00133754877352442
7469,0.00166180288671303
1552,0.0163398714895007
4139,0.0121540153626729
3900,0.182153000732168
1558,0.00270220507131134
2006,0.0225951280890665
8518,0.0179229851258056
6092,0.0270908007743735
3046,0.0256758984075315
2436,0.00109889674245455
5128,0.00324272023328614
7683,0.000625618147444515
3079,0.129686491587507
5882,0.00198607746521386
7566,0.00103109061599738
2590,0.00264255109555557
5225,0.0321542318885433
5967,0.0552845357650514
5964,0.262114108914555
3052,0.0672471707134475
7728,0.00410651262780704
3424,0.0129458789351089
8129,0.0362343299250802
2541,0.369485689393065
7372,0.00428738688259197
2984,0.0147191102217698
7763,0.00228080606274299
3302,0.0111353397933953
8134,0.126854048640999
8214,0.00451632870797731
8566,0.0970742055853555
2444,0.0111732715761342
1472,0.00317147027066528
7813,0.0258169689370344
4184,0.00631671709643586
1913,0.0871997882919699
809,0.000982968926237532
2823,0.0113796817653251
8627,0.0120140844183716
658,0.0136782863499903
3604,0.201642380782953
4138,0.0208058374231306
1496,0.000900467633625562
412,0.00636021225583062
2059,0.00515469185956033
3107,0.145135915916639
8266,0.00284408827247143
4748,0.000238678027476508
7884,0.0473970154932509
3490,0.005493285478749
2983,0.0525095580359565
1885,0.0182986452458855
2298,0.0550534383471169
8490,0.00353160829594761
5232,0.00518183509993937
4394,0.0379103833667682
7821,0.0011156665256777
1482,0.000665088856848622
6843,0.100610793698183
226,0.00301419118265724
8435,0.00731223978070016
8212,0.0537368776505527
5352,0.00458882668499186
8601,0.0266074266784926
4201,0.00488384743642803
2306,0.00303760968440473
8182,0.000322023681581041
7020,0.0104243795682857
4241,0.000458323283892091
5145,0.029841523279431
2365,0.886382583667087
8293,0.00665283291441651
4083,0.00141893954918047
3848,0.00582485685909626
6564,0.00221520549111741
6487,0.00122781221586912
3974,0.00354850791711505
5455,0.00164695693187217
6016,0.0028918507250227
3720,0.00457216630694762
3652,0.00149053866546224
8054,0.00148994856060004
6218,0.00131433982665254
3681,0.0022210229083224
395,0.0261375389301456
7339,0.0128020848984527
4958,0.00416175469282466
99,0.00627458679127444
1361,0.00479293124924679
2722,0.00563513649725861
5178,0.00137078231949031
586,0.0116963764292472
3273,0.0158338182535542
4240,0.00100974900811314
7076,0.000739360216210393
2701,0.00143321735230046
5208,0.0332069305524492
7898,0.015037516428309
7002,0.0024912029881899
1445,0.0133409223437995
6503,0.0128095605269806
7062,0.00139838142054849
5494,0.0854801664385491
1798,0.00270694359116652
8058,0.00176064461916543
465,0.0133793628063998
2227,0.01585544957676
5423,0.000905901341662057
2956,0.00480914402442402
3957,0.00214163569569083
573,0.00888528982108004
140,0.025459998131398
7362,0.00204381477648818
1921,0.00241270763930371
1254,0.0228521824489635
3335,0.00490727879602754
2145,0.0383292653526531
224,0.0203076686318508
4969,0.0107277095407269
4798,0.0206327899637741
5210,0.116507909619485
3877,0.630996774984069
641,0.018332245680732
1116,0.0235695946647008
1034,0.00551029523311395
4020,0.0781759721916627
4286,0.0218479269922068
7640,0.00505500456751477
1820,0.00224213159417506
1108,0.0426472942325467
5078,0.00442542208610758
4093,0.00534840063242926
1838,0.000515204057811814
871,0.00281104076228743
7166,0.1934361495059
3345,0.00148355218571029
8190,0.00521967694975222
1224,0.0028199530226666
199,0.0562939422808497
4819,0.0493889067753865
222,0.00559304802845697
5909,0.00826379937179818
885,0.01761421912521
8656,0.00460261812633581
8289,0.00259075714841494
3259,0.0269817543376537
3152,0.00837915174124924
3915,0.00243873290858902
4067,0.00428745551299337
235,0.00967858017151573
2067,0.168910590903376
1566,0.0254319225854651
1284,0.0112484076907467
2233,0.00565902871933816
5418,0.053972583987706
432,0.00287619150575258
2667,0.00258449513872075
6742,0.00455762015033393
3155,0.39377153609572
1782,0.00364371910442851
1112,0.00861766186060908
3871,0.00848091312887834
6654,0.138481826183627
5385,0.00278498148252563
7209,0.00288735295151893
3192,0.641901551895647
5563,0.0737118145742846
814,0.388944670505335
2842,0.00171122779436563
2645,0.00792313296894767
33,0.0201967936022083
5137,0.00605796584600442
675,0.00103321170270471
6656,0.119830864163859
1282,0.0358520990129487
5396,0.0819974308478773
7243,0.0130131395707579
5726,0.00990284973126067
4342,0.00368051686286631
1493,0.00027177017071371
7256,0.00130676399784336
6456,0.00454095428585692
4133,0.00165086543605817
712,0.00264168310875476
6646,0.485008333413281
6227,0.551957102981584
6189,0.312009235598943
55,0.0341236305781791
6177,0.12007808790244
1317,0.0012585751366653
1513,0.000462436222140824
4671,0.000940802997461159
134,0.00304438893743934
7650,0.00549353734221408
644,0.0116597123998686
4013,0.0249592646383304
549,0.0624652945242452
6151,0.0234535536564444
4720,0.00893830755819373
5777,0.0560689814310882
7623,0.00404393060286772
8334,0.00464094960018747
3142,0.0841074748519789
8545,0.867952788824751
767,0.00716723076154077
7666,0.000969969750338164
4547,0.000157304230171392
6537,0.0433044915045265
1867,0.00342721882929719
4291,0.05880647068451
3237,0.368166919317004
1745,0.00166337938745197
2457,0.00418387282413043
175,0.000501800689123431
8057,0.00351499138787851
4612,0.00217532951543039
3723,0.0106241228560803
6501,0.0158516500439606
4029,0.0245238317382428
2021,0.0292519542685145
5460,0.0138130594697752
8171,0.00547221357307227
2571,0.150743131415822
4793,0.00425110267037352
3034,0.333861670012178
2729,0.187735271416555
4186,0.0224181334784432
5651,0.00440928020643407
3328,0.010372329686803
1430,0.0573863076120561
5489,0.110811512367323
6351,0.0208073588817852
6896,0.0492006464434408
425,0.00193556679999765
3105,0.168991849720234
5886,0.00921161512008065
2288,0.0205010859880522
8437,0.00209500072838966
6492,0.523314500278794
1364,0.0744287700969218
3346,0.00309888407178033
7652,0.00164965248358733
93,0.000150657057700096
178,0.000175648092810638
5929,0.0137905741849444
1811,0.0364422081037226
4461,0.00625877941899939
6602,0.0236810043037874
868,0.00089909526139885
6672,0.0167221335347046
7786,0.00621732933239043
5313,0.00261136060573105
5108,0.0560093278566655
5521,0.0953393269913871
6793,0.00659483711894741
933,0.0812446184525304
5461,0.00118464430193011
7414,0.00107908315676671
3733,0.00146173182221067
5255,0.0028763895772454
6746,0.000577407387292915
3078,0.024525408936657
1300,0.00253054066815534
2137,0.000167472748180021
2450,0.00561631246649226
6728,0.00371153480337002
952,0.00301699783003036
6453,0.0595399267789277
1968,0.00674704969172293
5868,0.00210749176488737
5206,0.00703050632600375
3419,0.000296915998308969
6838,0.00128677202057435
3699,0.0061271066505933
7632,0.00823965885064868
6650,0.00347824347076202
8252,0.00611241782751459
1596,0.0258056595947832
7171,0.0165831074202752
2275,0.00350901927075158
1598,0.00572929325702497
5277,0.237302635804368
997,0.00405770468641495
5440,0.00444929813089905
8312,0.175581559057313
8550,0.000717997294283361
4749,0.0033953331992514
6483,0.0207107763661007
6172,0.0240282095508494
4485,0.00493927150689404
2584,0.00115037250032344
7718,0.0073587506289791
5022,0.00566736834759048
1340,0.00054050567901703
3149,0.0424311716377024
325,0.00228355168747818
2815,0.0390755023789587
6839,0.0107816783863276
8575,0.00704390500039871
777,0.0225635067154513
5244,0.0233628492000134
2974,0.0335610424563097
2813,0.00245598215862524
4883,0.0106387576452026
7468,0.00277038379984886
738,0.00339734760816886
8159,0.00503656012180506
7604,0.0269227001253166
4993,0.324604952803743
7068,0.000709499410970337
1237,0.0575038130184837
5566,0.00304237727750671
5866,0.0102920222712096
8076,0.277204910194264
4458,0.00158756105688488
5048,0.0428214313498675
8401,0.504430917370114
7375,0.00188688652742034
3278,0.00228892710651466
704,0.0175159470140498
4189,0.0137409126975787
4448,0.00250696281453432
7874,0.0267015003772795
473,0.0439293941815663
4695,0.0478087421352681
6965,0.00261308216270711
5941,0.000492971689438225
3268,0.00929922832510622
2770,0.421679582349356
7378,0.22201369072305
3608,0.00473268770538099
5558,0.00551935108761357
2725,0.000740655660931357
3073,0.000369188227101876
2885,0.0826073481523119
6515,0.216235797223158
6577,0.0317816613007796
6125,0.081741846063136
3174,0.105258205171574
3818,0.00330666082912437
8582,0.00230646192834149
5332,0.124895139403072
7930,0.0166341238339767
5645,0.00226893861137954
8338,0.00149366269106469
5870,0.140047160309144
5859,0.000697859440619812
8099,0.0211466303009268
7896,0.00794871779138999
8629,0.0583174839444208
6472,0.00677213311183534
8552,0.00768685468528952
1009,0.000971971197823397
6578,0.0358867765217677
1569,0.00650050701186209
4702,0.0271065003728623
3285,0.00104484864648771
1114,0.007619630641389
5773,0.0780080414160595
2377,0.000754845988751095
6034,0.0449511018949055
3728,0.00794339031653538
1658,0.00776051436599827
5261,0.00252456595939334
5464,0.0744878297084681
5509,0.249913550287194
6010,0.0167382567244304
3291,0.00320187888883992
3507,0.00109524454927615
4145,0.00509893719308633
5872,0.132813424816405
8557,0.00517314832707561
3201,0.09025984277098
7504,0.014118596443457
4753,0.00338418300678208
7710,0.216787645001457
1914,0.000400346687014449
3282,0.00917496392162474
228,0.0115260946528047
758,0.093216898738757
36,0.00486480074818601
2483,0.000487822083308932
1251,0.00441213240140498
6008,0.0129966088047688
5855,0.00985527927490267
5835,0.0630243087000709
5287,0.00247936029390827
5011,0.576204391194169
3671,0.00044986224439454
2352,0.075699780186697
6482,0.00530128014500963
2503,0.105169571730918
1789,0.0068717959244933
215,0.718095193202257
4431,0.00150085787532701
1989,0.0130505340159772
5525,0.468292336997725
2709,0.156656054008079
6390,0.0574462176176183
2530,0.00150946065600161
8050,0.00235476432037246
3448,0.0549505299916569
3941,0.0184322413594346
5602,0.00344777834972491
7155,0.000347796700521209
7638,0.00163769645187751
2508,0.081631598347081
1839,0.00343466166317564
669,0.00685675365203667
6004,0.0242650101351315
3810,0.00182469579182066
8070,0.000241685117721432
4170,0.548501619534242
8531,0.0213835105048054
2374,0.00486889100131935
3924,0.0325606391309304
4132,0.0295261522480434
6364,0.236768637790556
3855,0.00411591621043718
2099,0.00318195165333605
7940,0.000362313753538631
3470,0.0021889787380825
3868,0.00368908602838222
6874,0.0054432436042818
8333,0.00973240663229638
6378,0.337339994833383
1657,0.00364511863109531
1561,0.00763974038109737
8595,0.00401117683476654
5243,0.0250539754791498
7741,0.00705118459568037
3529,0.00273339708597667
2853,0.472876930423048
375,0.00184212182680324
2579,0.0344040289663797
7110,0.00244000534190697
4927,0.00581801293488576
2428,0.000979629865358323
5518,0.108591371833965
4649,0.00871792816932213
1427,0.0462705769557521
4469,0.000790884058653258
2990,0.0243321572961147
5780,0.00968356140623629
8466,0.000414108651461182
2302,0.103364901680942
2778,0.150816514763875
1212,0.000167117556426889
5825,0.046619178842612
8636,0.00742802633912648
3400,0.0222501867396254
2162,0.00495827273391649
5712,0.00205448625306011
6099,0.0059970893939566
7773,0.00159754563921546
6280,0.0402848750300447
3221,0.0353864768800581
8224,0.00308771779799413
2259,0.0119629881223123
3255,0.0791497896418862
2378,0.102663186328852
2061,0.015481801565478
5624,0.070844137121687
1296,0.0097972236820022
4305,0.0223571162397706
7503,0.0154128428492099
4171,0.003562830609879
3007,0.309524200924739
5359,0.0039341378160405
2548,0.0198150209951104
5447,0.0498864603170934
1599,0.0633843863399339
4386,0.00118445269819186
5526,0.0132629836140195
6895,0.000672927380399359
8007,0.0351543313982837
1911,0.0205004438304367
6311,0.00130093448378229
5722,0.00234110213618052
1674,0.00161672263713577
5076,0.0186873981493918
4894,0.460674563704116
5250,0.0140071827515842
835,0.00994989082683703
833,0.00383939266491334
782,0.00255198630713218
302,0.00142312865962671
6408,0.00119724801300614
1887,0.00127490905964412
3914,0.00814117306597958
2404,0.00960856821610715
4648,0.000389915874303852
524,0.0577199933854664
1068,0.0153465770145318
6296,0.00104396332738681
7367,0.000815301543928989
725,0.00441643998847821
6205,0.158946039975644
3370,0.00866132422159019
2649,0.1213261638504
8428,0.0118389626657197
3921,0.0279482390979962
5962,0.0232955829391451
3851,0.00705224416671894
3229,0.363573962102587
4683,0.00415259859142889
6836,0.00227577969430593
6018,0.00393718700080675
4444,0.000356801678426938
7629,0.00143334165426113
1523,0.00515703997808697
8274,0.00332253346086384
7160,0.00551230723274477
5147,0.187585039099105
8502,0.00421626827536031
5017,0.139673380893223
5303,0.0294718211014997
3231,0.0769861952781705
4583,0.0343079097609483
579,0.0569995680163288
8140,0.00240341338942951
4684,0.00908138817472285
2375,0.00148142432739037
2305,0.00288365627503304
5708,0.0223456187277161
107,0.000892664545997394
4807,0.0963896648327707
2497,0.227494808177353
4142,0.00086061388649625
4437,0.0170087408405871
5959,0.0357528569679604
8540,0.0590113033482987
3425,0.0266639905775778
8078,0.0185337175256939
3618,0.0261080449187063
5923,0.00350041862794946
6259,0.0393423570874476
2228,0.000496208003803597
5993,0.0373516094219883
1050,0.00399890280879095
841,0.00405760887776721
2610,0.00581947226260458
3359,0.00739077224140381
8385,0.00129850766109961
1221,0.00181176483357064
2120,0.000791233398707478
4126,0.0146547282312893
7737,0.0061139200492736
2902,0.123958121483825
8242,0.0200305695465677
7778,0.000263779911731598
7719,0.0225846419834952
3809,0.00494102521681385
7617,0.0140348667320225
6995,0.0156583125608915
8387,0.119977668343934
206,0.003847297995514
5036,0.00441024150776337
5073,0.137640156040976
769,0.00849929669197944
1728,0.000564061918926135
6548,0.319395562283464
1167,0.0247843489972784
6040,0.0214845658198666
7195,0.00288514303717788
6920,0.000134193356738158
3466,0.0039158163885233
7704,0.00065898135262296
7017,0.00120585858563715
1465,0.016358985580397
7277,0.000439582659558465
6413,0.0179857266947297
3053,0.212575513360402
3929,0.00242866519318313
3860,0.00472935139911626
1130,0.00318535438667198
5195,0.366781251099912
8246,0.0704448225356522
7522,0.00724008180389262
2175,0.0816331268844728
5191,0.198159777265733
8383,0.0103479037832251
6519,0.152872865592649
3902,0.010841154056303
3515,0.00816441435368163
3389,0.00149557846823734
7532,0.083765691040044
8668,0.016106347325291
7039,0.00176172143559204
1711,0.00306757540289396
7700,0.0220527138123052
2269,0.00146235928459151
6984,0.0102834749652218
3199,0.0146490754601605
7511,0.0187779910036505
2433,0.0244823598672688
882,0.011276930209523
1399,0.0229152105571627
1207,0.000669798467745965
5888,0.0333856575036053
7900,0.000433355536036228
2153,0.00612050635425166
3570,0.014345121724004
8429,0.0104768640222765
6156,0.0319000233525929
6792,0.0604761321406655
373,0.00350419446737483
2603,0.118939466890381
6181,0.595969886612182
72,0.00147391311282959
2793,0.0415641178261307
1604,0.00239889571909473
2587,0.456967880734088
7713,0.0031818527595839
925,0.00142659857196028
4777,0.000754202924698724
6889,0.0774450247531685
4141,0.0163914680167978
2154,0.0265365487478119
2426,0.0324404429752292
4688,0.000828321295389534
1299,0.000367206853730277
4867,0.00691544147434683
8003,0.00549967244925743
3133,0.0103088428252646
8585,0.048581779784031
2050,0.00426283119069609
4508,0.00152374413854597
751,0.00752143253826519
6961,0.223253480322283
5677,0.186654980239494
2699,0.021286717410792
8024,0.0247542404167137
3568,0.00327745012037504
1261,0.00461013947863932
4114,0.0255573341050197
3180,0.00449360007418922
7147,0.00231304050830579
4160,0.0278116534017572
2478,0.0328735191901293
3223,0.575232700534921
1937,0.166866144384442
2271,0.302187680633635
8641,0.0894482496016098
3416,0.0675168274276873
4983,0.268286443965666
4210,0.00711532489103514
4920,0.0210134557934568
2934,0.16443541977726
7973,0.00240593033517445
7319,0.0226220620142442
83,0.0438023807406117
1931,0.0308217911725126
6725,0.00154431254333316
7244,0.00397384663522529
2693,0.00286735051400661
5687,0.000556859374799959
5797,0.00180479185386479
5068,0.00216569856756158
1422,0.00150868540334574
6842,0.000282799567452948
6848,0.0937045456194255
5080,0.000703053735418686
572,0.00706048579994878
7667,0.00415478828080954
7052,0.0036788799652328
1384,0.0171960125288199
8291,0.0352007680145215
7258,0.117612454763505
2446,0.0102560075140601
3673,0.00323484649939965
646,0.00468424418805766
7656,0.00059619352285483
5043,0.0218272899764512
303,0.0182167026862348
286,0.0400463029034186
6470,0.0613350866943639
1133,0.0779999949828932
193,0.0141322863554558
7182,0.0105233976504599
2342,0.00291682164370218
1256,0.0398340151759288
2391,0.0157172342516154
8257,0.0141259469413055
1588,0.00169468419441176
5616,0.0873390735433183
6572,0.0161331974987426
1215,0.00578588069042997
5304,0.0165315386066201
4985,0.00274909045421463
2527,0.00399638821409912
1899,0.000235996103256059
7072,0.0203259830745143
5135,0.00502788204356119
6145,0.149495862085794
2830,0.0171935370123011
1357,0.0302446618447371
6073,0.149381779967062
7211,0.0222530858446858
4561,0.00650844495604615
517,0.00375380381342434
417,0.0329509819117346
8071,0.00328156917720702
1940,0.0226371022910512
4731,0.00119246525069716
4599,0.00722202665942083
6037,0.431123688606584
762,0.00621753878344327
5290,0.0128952169894668
96,0.000472476406792494
8086,0.056298104612599
1205,0.00130046310119887
1431,0.00983723289746583
1576,0.00189574965008029
4981,0.00706300667999184
623,0.00668628717566072
3634,0.000461162802240463
2289,0.001465030495385
3304,0.0352587637235421
6834,0.00155064368382543
6579,0.444493809366564
1309,0.0214985614472955
6980,0.00381551431916673
5379,0.00844335387738915
6469,0.0158536767014426
4770,0.000855251860031333
5650,0.00143929747106503
4312,0.579326503314058
5535,0.212397463039712
5199,0.154791015727356
3307,0.0182922675327601
3550,0.0023966909525267
2501,0.0377824652763006
7541,0.0317890876754285
7787,0.00599296045819286
1271,0.0135136345097809
1161,0.000203453962508673
1746,0.00596372788725965
3686,0.10729416440972
3254,0.0185999735792066
8290,0.241521353966435
198,0.00656930453555742
3083,0.175892117083287
4439,0.0509295050372274
4156,0.007843101232111
3609,0.0299905952071811
499,0.0107258843226777
2276,0.0795166827129098
2743,0.474759906821669
350,0.0118160261855908
5709,0.0620416357822907
3187,0.0434042468102207
491,0.000189097779019538
7115,0.00555862893819143
4438,0.0159433859387638
1813,0.00452637904869958
1654,0.00077952576340498
3293,0.0689938688796517
7045,0.00298124918124435
2612,0.00237229034416827
3899,0.0913696624856787
1234,0.00683974886966723
3279,0.0171137548090709
3453,0.00407431547715272
6291,0.000864571011638147
7311,0.00525892376171668
4558,0.000357330918708439
4350,0.0135820187867259
5541,0.401229497287681
2991,0.0404060041184061
6581,0.00596563809139205
7107,0.00159481151135762
555,0.611298753816707
8191,0.116162348822638
6808,0.00714252680032087
7289,0.0181687201162553
5350,0.00487715819869316
1580,0.0478838136867408
3740,0.0390209801550074
2164,9.99337001679445e-05
3253,0.140093485542221
5046,0.0418029364475032
8193,0.00151315472837696
969,0.00397907485991676
1983,0.00436662159303925
3573,0.0986235338461159
7676,0.0418071799391137
3011,0.59573143923182
2895,0.15238544554565
3590,0.00315425495729324
6542,0.0341380853326586
7108,0.0315067063662036
3486,0.00435226259021613
2568,0.248130051265195
5601,0.000566355768030958
5450,0.00493158766397867
5991,0.00269665212463911
8418,0.00827759586152239
7338,0.0369936253285862
1453,0.000295607750515401
4816,0.0016449901979664
4973,0.00526212757851654
4388,0.024019484054575
7262,0.000969414064664975
7735,0.0102253033766576
6445,0.283866266026316
2245,0.00868701857318392
6849,0.00342724604391353
7075,0.000230851554598541
2948,0.259302582534006
3589,0.00570570886371539
3403,0.00832052635121127
984,0.30193190123609
7242,0.0787298459166778
3289,0.00717051442145135
5323,0.0344903696534766
2128,0.00611850136910453
631,0.00310725894277184
6732,0.015642224660908
3516,0.00671577067992506
5863,0.0121721736057585
7610,0.00209436588023674
7190,0.00905207864667568
899,0.00086953958877761
65,0.0117589187101581
8471,0.0021536392457579
7325,0.00271810483477226
6692,0.00127383132367331
4168,0.24461793706583
51,0.00199686289990134
6366,0.00122234879217785
5155,0.0686460332489025
5716,0.00133314035244921
